date,value,update_date
2021-09-06,144.64,2022-07-24
2021-09-07,144.48,2022-07-24
2021-09-08,144.42,2022-07-24
2021-09-09,144.43,2022-07-24
2021-09-10,144.53,2022-07-24
2021-09-13,144.61,2022-07-24
2021-09-14,144.52,2022-07-24
2021-09-15,144.31,2022-07-24
2021-09-16,144.3,2022-07-24
2021-09-17,144.19,2022-07-24
2021-09-20,143.59,2022-07-24
2021-09-21,143.67,2022-07-24
2021-09-22,143.71,2022-07-24
2021-09-23,143.28,2022-07-24
2021-09-24,142.96,2022-07-24
2021-09-27,142.58,2022-07-24
2021-09-28,142.68,2022-07-24
2021-09-29,142.77,2022-07-24
2021-09-30,142.55,2022-07-24
2021-10-01,142.24,2022-07-24
2021-10-04,141.9,2022-07-24
2021-10-05,141.1,2022-07-24
2021-10-06,140.58,2022-07-24
2021-10-07,141.14,2022-07-24
2021-10-08,141.66,2022-07-24
2021-10-11,141.59,2022-07-24
2021-10-12,141.45,2022-07-24
2021-10-13,141.52,2022-07-24
2021-10-14,141.77,2022-07-24
2021-10-15,141.8,2022-07-24
2021-10-18,141.31,2022-07-24
2021-10-19,141.29,2022-07-24
2021-10-20,141.07,2022-07-24
2021-10-21,140.67,2022-07-24
2021-10-22,139.52,2022-07-24
2021-10-25,138.24,2022-07-24
2021-10-26,137.64,2022-07-24
2021-10-27,137.84,2022-07-24
2021-10-28,136.7,2022-07-24
2021-10-29,136.75,2022-07-24
2021-11-01,136.18,2022-07-24
2021-11-02,136,2022-07-24
2021-11-03,136.16,2022-07-24
2021-11-05,136.15,2022-07-24
2021-11-08,136.54,2022-07-24
2021-11-09,137.06,2022-07-24
2021-11-10,137.55,2022-07-24
2021-11-11,137.71,2022-07-24
2021-11-12,137.21,2022-07-24
2021-11-15,136.88,2022-07-24
2021-11-16,136.29,2022-07-24
2021-11-17,136.33,2022-07-24
2021-11-18,135.71,2022-07-24
2021-11-19,135.36,2022-07-24
2021-11-22,134.21,2022-07-24
2021-11-23,133.57,2022-07-24
2021-11-24,134.05,2022-07-24
2021-11-25,134.57,2022-07-24
2021-11-26,134.42,2022-07-24
2021-11-29,135.35,2022-07-24
2021-11-30,135.28,2022-07-24
2021-12-01,135.43,2022-07-24
2021-12-02,134.95,2022-07-24
2021-12-03,135.23,2022-07-24
2021-12-06,134.88,2022-07-24
2021-12-07,134.23,2022-07-24
2021-12-08,134.38,2022-07-24
2021-12-09,134.51,2022-07-24
2021-12-10,134.64,2022-07-24
2021-12-13,134.56,2022-07-24
2021-12-14,134.25,2022-07-24
2021-12-15,134.3,2022-07-24
2021-12-16,134.61,2022-07-24
2021-12-17,134.86,2022-07-24
2021-12-20,135.46,2022-07-24
2021-12-21,135.45,2022-07-24
2021-12-22,135.52,2022-07-24
2021-12-23,135.6,2022-07-24
2021-12-24,135.65,2022-07-24
2021-12-27,135.65,2022-07-24
2021-12-28,135.66,2022-07-24
2021-12-29,135.62,2022-07-24
2021-12-30,135.77,2022-07-24
2022-01-03,136.22,2022-07-24
2022-01-04,136.33,2022-07-24
2022-01-05,136.45,2022-07-24
2022-01-06,135.73,2022-07-24
2022-01-10,134.91,2022-07-24
2022-01-11,134.12,2022-07-24
2022-01-12,133.73,2022-07-24
2022-01-13,132.55,2022-07-24
2022-01-14,129.95,2022-07-24
2022-01-17,129.06,2022-07-24
2022-01-18,128.83,2022-07-24
2022-01-19,130.12,2022-07-24
2022-01-20,129.81,2022-07-24
2022-01-21,129.46,2022-07-24
2022-01-24,127.76,2022-07-24
2022-01-25,127.51,2022-07-24
2022-01-26,127.31,2022-07-24
2022-01-27,128,2022-07-24
2022-01-28,128.83,2022-07-24
2022-01-31,128.99,2022-07-24
2022-02-01,129.23,2022-07-24
2022-02-02,129.58,2022-07-24
2022-02-03,129.34,2022-07-24
2022-02-04,129.54,2022-07-24
2022-02-07,129.49,2022-07-24
2022-02-08,129.51,2022-07-24
2022-02-09,129.56,2022-07-24
2022-02-10,129.31,2022-07-24
2022-02-11,127.96,2022-07-24
2022-02-14,125.43,2022-07-24
2022-02-15,126.52,2022-07-24
2022-02-16,127.63,2022-07-24
2022-02-17,127.03,2022-07-24
2022-02-18,126.97,2022-07-24
2022-02-21,124.33,2022-07-24
2022-02-22,121.46,2022-07-24
2022-02-24,104.3,2022-07-24
2022-02-25,108.45,2022-07-24
2022-03-21,102.45,2022-07-24
2022-03-22,107.51,2022-07-24
2022-03-23,106.85,2022-07-24
2022-03-24,107.31,2022-07-24
2022-03-25,108.16,2022-07-24
2022-03-28,107.77,2022-07-24
2022-03-29,109.44,2022-07-24
2022-03-30,114.26,2022-07-24
2022-03-31,116.97,2022-07-24
2022-04-01,117.19,2022-07-24
2022-04-04,115.72,2022-07-24
2022-04-05,115.58,2022-07-24
2022-04-06,115.26,2022-07-24
2022-04-07,115.22,2022-07-24
2022-04-08,119.01,2022-07-24
2022-04-11,121.55,2022-07-24
2022-04-12,121.49,2022-07-24
2022-04-13,122.11,2022-07-24
2022-04-14,122.87,2022-07-24
2022-04-15,122.18,2022-07-24
2022-04-18,123.01,2022-07-24
2022-04-19,124.71,2022-07-24
2022-04-20,125.7,2022-07-24
2022-04-21,126.98,2022-07-24
2022-04-22,126.74,2022-07-24
2022-04-25,125.83,2022-07-24
2022-04-26,126.26,2022-07-24
2022-04-27,126.14,2022-07-24
2022-04-28,125.89,2022-07-24
2022-04-29,126.17,2022-07-24
2022-05-04,125.7,2022-07-24
2022-05-05,125.34,2022-07-24
2022-05-06,125.17,2022-07-24
2022-05-11,125.1,2022-07-24
2022-05-12,124.92,2022-07-24
2022-05-13,124.81,2022-07-24
2022-05-16,125.02,2022-07-24
2022-05-17,125.06,2022-07-24
2022-05-18,124.95,2022-07-24
2022-05-19,125.29,2022-07-24
2022-05-20,125.61,2022-07-24
2022-05-23,125.55,2022-07-24
2022-05-24,125.58,2022-07-24
2022-05-25,128.06,2022-07-24
2022-05-26,129.53,2022-07-24
2022-05-27,129.23,2022-07-24
2022-05-30,128.97,2022-07-24
2022-05-31,128.98,2022-07-24
2022-06-01,130.13,2022-07-24
2022-06-02,131.61,2022-07-24
2022-06-03,131.71,2022-07-24
2022-06-06,132.23,2022-07-24
2022-06-07,132.32,2022-07-24
2022-06-08,132.31,2022-07-24
2022-06-09,132.71,2022-07-24
2022-06-10,132.91,2022-07-24
2022-06-14,132.15,2022-07-24
2022-06-15,132.12,2022-07-24
2022-06-16,132.81,2022-07-24
2022-06-17,132.76,2022-07-24
2022-06-20,132.97,2022-07-24
2022-06-21,133.13,2022-07-24
2022-06-22,133.2,2022-07-24
2022-06-23,133.73,2022-07-24
2022-06-24,134.24,2022-07-24
2022-06-27,134.9,2022-07-24
2022-06-28,135.1,2022-07-24
2022-06-29,134.98,2022-07-24
2022-06-30,134.62,2022-07-24
2022-07-01,134.3,2022-07-24
2022-07-04,133.74,2022-07-24
2022-07-05,133.19,2022-07-24
2022-07-06,133.24,2022-07-24
2022-07-07,133.78,2022-07-24
2022-07-08,133.95,2022-07-24
2022-07-11,133.82,2022-07-24
2022-07-12,133.56,2022-07-24
2022-07-13,133.41,2022-07-24
2022-07-14,133.44,2022-07-24
2022-07-15,133.49,2022-07-24
2022-07-18,133.32,2022-07-24
2022-07-19,133.27,2022-07-24
2022-07-20,133.37,2022-07-24
2022-07-21,134.01,2022-07-24
2022-07-22,135.5,2022-07-24
