date,value,update_date
2021-01-05,622.08,2022-07-24
2021-01-06,622.29333,2022-07-24
2021-01-08,622.42,2022-07-24
2021-01-11,622.166,2022-07-24
2021-01-12,621.84,2022-07-24
2021-01-13,621.53286,2022-07-24
2021-01-14,621.255,2022-07-24
2021-01-15,620.75889,2022-07-24
2021-01-18,620.304,2022-07-24
2021-01-19,619.98818,2022-07-24
2021-01-20,619.7775,2022-07-24
2021-01-21,619.52538,2022-07-24
2021-01-22,619.135,2022-07-24
2021-01-25,618.82867,2022-07-24
2021-01-26,618.57938,2022-07-24
2021-01-27,618.34235,2022-07-24
2021-01-28,618.10333,2022-07-24
2021-01-29,617.93632,2022-07-24
2021-02-01,615.52,2022-07-24
2021-02-02,615.475,2022-07-24
2021-02-03,614.97333,2022-07-24
2021-02-04,615.045,2022-07-24
2021-02-05,615.332,2022-07-24
2021-02-08,615.775,2022-07-24
2021-02-09,615.85857,2022-07-24
2021-02-10,615.77125,2022-07-24
2021-02-11,615.51556,2022-07-24
2021-02-12,615.068,2022-07-24
2021-02-15,614.62364,2022-07-24
2021-02-16,614.06333,2022-07-24
2021-02-17,613.54615,2022-07-24
2021-02-18,613.19071,2022-07-24
2021-02-19,612.772,2022-07-24
2021-02-20,612.41188,2022-07-24
2021-02-22,612.08941,2022-07-24
2021-02-24,611.84389,2022-07-24
2021-02-25,611.54368,2022-07-24
2021-02-26,611.153,2022-07-24
2021-03-01,605.1,2022-07-24
2021-03-02,605.435,2022-07-24
2021-03-03,606.16667,2022-07-24
2021-03-04,607.3175,2022-07-24
2021-03-05,607.378,2022-07-24
2021-03-09,607.515,2022-07-24
2021-03-10,607.41286,2022-07-24
2021-03-11,607.115,2022-07-24
2021-03-12,606.80667,2022-07-24
2021-03-15,606.591,2022-07-24
2021-03-16,606.34182,2022-07-24
2021-03-17,606.05833,2022-07-24
2021-03-18,605.70923,2022-07-24
2021-03-19,605.27143,2022-07-24
2021-03-22,604.77333,2022-07-24
2021-03-23,604.09063,2022-07-24
2021-03-24,603.57471,2022-07-24
2021-03-25,603.22389,2022-07-24
2021-03-26,603.06263,2022-07-24
2021-03-29,602.974,2022-07-24
2021-03-30,602.81381,2022-07-24
2021-03-31,602.69136,2022-07-24
2021-04-01,599.31,2022-07-24
2021-04-02,599.465,2022-07-24
2021-04-05,599.56333,2022-07-24
2021-04-06,599.3875,2022-07-24
2021-04-07,598.448,2022-07-24
2021-04-08,597.86333,2022-07-24
2021-04-09,597.30286,2022-07-24
2021-04-12,597.0325,2022-07-24
2021-04-13,596.83444,2022-07-24
2021-04-14,597.252,2022-07-24
2021-04-15,597.33273,2022-07-24
2021-04-16,597.90333,2022-07-24
2021-04-19,598.21308,2022-07-24
2021-04-20,598.42286,2022-07-24
2021-04-21,598.668,2022-07-24
2021-04-22,598.99688,2022-07-24
2021-04-23,599.31353,2022-07-24
2021-04-26,599.65333,2022-07-24
2021-04-27,599.89263,2022-07-24
2021-04-28,600.0505,2022-07-24
2021-04-29,600.25476,2022-07-24
2021-04-30,600.42045,2022-07-24
2021-05-04,605.09,2022-07-24
2021-05-05,605.36,2022-07-24
2021-05-06,605.61667,2022-07-24
2021-05-07,605.63,2022-07-24
2021-05-10,605.9,2022-07-24
2021-05-11,605.855,2022-07-24
2021-05-12,605.68571,2022-07-24
2021-05-13,605.34875,2022-07-24
2021-05-14,605.26,2022-07-24
2021-05-17,605.213,2022-07-24
2021-05-18,605.16364,2022-07-24
2021-05-19,605.09167,2022-07-24
2021-05-20,605.08154,2022-07-24
2021-05-21,605.10143,2022-07-24
2021-05-24,605.11867,2022-07-24
2021-05-25,605.11438,2022-07-24
2021-05-26,605.12706,2022-07-24
2021-05-27,605.15444,2022-07-24
2021-05-28,605.16474,2022-07-24
2021-05-31,605.169,2022-07-24
2021-06-01,604.69,2022-07-24
2021-06-02,604.635,2022-07-24
2021-06-03,604.50333,2022-07-24
2021-06-04,604.1675,2022-07-24
2021-06-07,603.948,2022-07-24
2021-06-08,603.54667,2022-07-24
2021-06-09,603.13286,2022-07-24
2021-06-10,602.9575,2022-07-24
2021-06-11,603.11333,2022-07-24
2021-06-14,603.276,2022-07-24
2021-06-15,603.34545,2022-07-24
2021-06-16,603.29333,2022-07-24
2021-06-17,603.28,2022-07-24
2021-06-18,603.43429,2022-07-24
2021-06-21,603.54133,2022-07-24
2021-06-22,603.63312,2022-07-24
2021-06-23,603.74647,2022-07-24
2021-06-24,603.90056,2022-07-24
2021-06-25,604.01947,2022-07-24
2021-06-28,604.089,2022-07-24
2021-06-29,604.07238,2022-07-24
2021-06-30,604.06409,2022-07-24
2021-07-01,604.39,2022-07-24
2021-07-02,604.19,2022-07-24
2021-07-05,604.37,2022-07-24
2021-07-06,604.4325,2022-07-24
2021-07-07,604.448,2022-07-24
2021-07-08,604.31333,2022-07-24
2021-07-09,604.31857,2022-07-24
2021-07-12,604.29875,2022-07-24
2021-07-13,604.28,2022-07-24
2021-07-14,604.259,2022-07-24
2021-07-15,604.32455,2022-07-24
2021-07-16,604.39583,2022-07-24
2021-07-19,604.44231,2022-07-24
2021-07-20,604.54714,2022-07-24
2021-07-21,604.77867,2022-07-24
2021-07-22,605.12313,2022-07-24
2021-07-23,605.47,2022-07-24
2021-07-26,605.80833,2022-07-24
2021-07-27,606.17053,2022-07-24
2021-07-28,606.55,2022-07-24
2021-07-29,606.89952,2022-07-24
2021-07-30,607.23091,2022-07-24
2021-08-02,614.02,2022-07-24
2021-08-03,613.85,2022-07-24
2021-08-04,613.53,2022-07-24
2021-08-05,613.4875,2022-07-24
2021-08-06,613.346,2022-07-24
2021-08-09,613.12667,2022-07-24
2021-08-10,612.92429,2022-07-24
2021-08-11,612.73125,2022-07-24
2021-08-12,612.60444,2022-07-24
2021-08-13,612.531,2022-07-24
2021-08-16,612.65091,2022-07-24
2021-08-17,612.83083,2022-07-24
2021-08-18,612.97692,2022-07-24
2021-08-19,613.01786,2022-07-24
2021-08-20,613.06067,2022-07-24
2021-08-23,613.10437,2022-07-24
2021-08-24,613.11765,2022-07-24
2021-08-25,613.11722,2022-07-24
2021-08-26,613.05684,2022-07-24
2021-08-27,613.0515,2022-07-24
2021-08-30,613.08714,2022-07-24
2021-08-31,613.13864,2022-07-24
2021-09-01,614.42,2022-07-24
2021-09-02,613.89,2022-07-24
2021-09-03,613.85333,2022-07-24
2021-09-06,613.8425,2022-07-24
2021-09-07,613.724,2022-07-24
2021-09-08,613.62333,2022-07-24
2021-09-09,613.57429,2022-07-24
2021-09-10,613.60125,2022-07-24
2021-09-13,613.69889,2022-07-24
2021-09-14,613.752,2022-07-24
2021-09-15,613.72818,2022-07-24
2021-09-16,613.71333,2022-07-24
2021-09-17,613.67385,2022-07-24
2021-09-20,613.485,2022-07-24
2021-09-21,613.35,2022-07-24
2021-09-22,613.25,2022-07-24
2021-09-23,613.06235,2022-07-24
2021-09-24,612.82889,2022-07-24
2021-09-27,612.55421,2022-07-24
2021-09-28,612.334,2022-07-24
2021-09-29,612.15762,2022-07-24
2021-09-30,611.95955,2022-07-24
2021-10-01,606.63,2022-07-24
2021-10-04,606.1,2022-07-24
2021-10-05,604.85,2022-07-24
2021-10-06,603.71,2022-07-24
2021-10-07,603.516,2022-07-24
2021-10-08,603.77167,2022-07-24
2021-10-11,603.96143,2022-07-24
2021-10-12,604.0475,2022-07-24
2021-10-13,604.16,2022-07-24
2021-10-14,604.365,2022-07-24
2021-10-15,604.55273,2022-07-24
2021-10-18,604.56583,2022-07-24
2021-10-19,604.57846,2022-07-24
2021-10-20,604.53143,2022-07-24
2021-10-21,604.386,2022-07-24
2021-10-22,603.96313,2022-07-24
2021-10-25,603.29059,2022-07-24
2021-10-26,602.55944,2022-07-24
2021-10-27,601.95579,2022-07-24
2021-10-28,601.177,2022-07-24
2021-10-29,600.48905,2022-07-24
2021-11-01,584.68,2022-07-24
2021-11-02,584.365,2022-07-24
2021-11-03,584.53,2022-07-24
2021-11-05,584.6625,2022-07-24
2021-11-08,585.136,2022-07-24
2021-11-09,585.84,2022-07-24
2021-11-10,586.65857,2022-07-24
2021-11-11,587.37,2022-07-24
2021-11-12,587.70111,2022-07-24
2021-11-15,587.859,2022-07-24
2021-11-16,587.77091,2022-07-24
2021-11-17,587.72083,2022-07-24
2021-11-18,587.48538,2022-07-24
2021-11-19,587.18714,2022-07-24
2021-11-22,586.62733,2022-07-24
2021-11-23,585.97562,2022-07-24
2021-11-24,585.52824,2022-07-24
2021-11-25,585.26111,2022-07-24
2021-11-26,584.99368,2022-07-24
2021-11-29,584.9675,2022-07-24
2021-11-30,584.93571,2022-07-24
2021-12-01,585.04,2022-07-24
2021-12-02,584.075,2022-07-24
2021-12-03,584.18333,2022-07-24
2021-12-06,583.9525,2022-07-24
2021-12-07,583.286,2022-07-24
2021-12-08,582.96667,2022-07-24
2021-12-09,582.83286,2022-07-24
2021-12-10,582.81375,2022-07-24
2021-12-13,582.79778,2022-07-24
2021-12-14,582.666,2022-07-24
2021-12-15,582.58636,2022-07-24
2021-12-16,582.63917,2022-07-24
2021-12-17,582.77462,2022-07-24
2021-12-20,583.09857,2022-07-24
2021-12-21,583.38333,2022-07-24
2021-12-22,583.65812,2022-07-24
2021-12-23,583.92765,2022-07-24
2021-12-24,584.18611,2022-07-24
2021-12-27,584.43579,2022-07-24
2021-12-28,584.6675,2022-07-24
2021-12-29,584.87429,2022-07-24
2021-12-30,585.09727,2022-07-24
2022-01-03,592.16,2022-07-24
2022-01-04,592.445,2022-07-24
2022-01-05,592.74333,2022-07-24
2022-01-06,592.1525,2022-07-24
2022-01-10,591.192,2022-07-24
2022-01-11,590.01333,2022-07-24
2022-01-12,588.95143,2022-07-24
2022-01-13,587.54125,2022-07-24
2022-01-14,585.22667,2022-07-24
2022-01-17,583.033,2022-07-24
2022-01-18,581.16091,2022-07-24
2022-01-19,580.07,2022-07-24
2022-01-20,579.05538,2022-07-24
2022-01-21,578.08643,2022-07-24
2022-01-24,576.78667,2022-07-24
2022-01-25,575.59062,2022-07-24
2022-01-26,574.49118,2022-07-24
2022-01-27,573.68556,2022-07-24
2022-01-28,573.15789,2022-07-24
2022-01-31,572.7345,2022-07-24
2022-02-01,565.85,2022-07-24
2022-02-02,566.655,2022-07-24
2022-02-03,566.61667,2022-07-24
2022-02-04,566.845,2022-07-24
2022-02-07,567.006,2022-07-24
2022-02-08,567.15,2022-07-24
2022-02-09,567.30143,2022-07-24
2022-02-10,567.2975,2022-07-24
2022-02-11,566.66,2022-07-24
2022-02-14,565.097,2022-07-24
2022-02-15,564.25545,2022-07-24
2022-02-16,563.96167,2022-07-24
2022-02-17,563.52385,2022-07-24
2022-02-18,563.13857,2022-07-24
2022-02-21,562.068,2022-07-24
2022-02-22,560.36375,2022-07-24
2022-02-24,554.52,2022-07-24
2022-02-25,550.32611,2022-07-24
2022-03-21,455.2,2022-07-24
2022-03-22,466.17,2022-07-24
2022-03-23,468.92,2022-07-24
2022-03-24,470.8275,2022-07-24
2022-03-25,472.732,2022-07-24
2022-03-28,473.77833,2022-07-24
2022-03-29,475.57857,2022-07-24
2022-03-30,479.55875,2022-07-24
2022-03-31,483.97667,2022-07-24
2022-04-01,520.38,2022-07-24
2022-04-04,517.365,2022-07-24
2022-04-05,516.19667,2022-07-24
2022-04-06,515.295,2022-07-24
2022-04-07,514.746,2022-07-24
2022-04-08,517.15667,2022-07-24
2022-04-11,520.51,2022-07-24
2022-04-12,523.00625,2022-07-24
2022-04-13,525.26222,2022-07-24
2022-04-14,527.411,2022-07-24
2022-04-15,528.90636,2022-07-24
2022-04-18,530.48667,2022-07-24
2022-04-19,532.40692,2022-07-24
2022-04-20,534.37,2022-07-24
2022-04-21,536.45467,2022-07-24
2022-04-22,538.22,2022-07-24
2022-04-25,539.56353,2022-07-24
2022-04-26,540.86833,2022-07-24
2022-04-27,542.01474,2022-07-24
2022-04-28,542.998,2022-07-24
2022-04-29,543.95238,2022-07-24
2022-05-04,561.58,2022-07-24
2022-05-05,560.84,2022-07-24
2022-05-06,560.38333,2022-07-24
2022-05-11,560.2325,2022-07-24
2022-05-12,560.006,2022-07-24
2022-05-13,559.79667,2022-07-24
2022-05-16,559.83286,2022-07-24
2022-05-17,559.89875,2022-07-24
2022-05-18,559.91111,2022-07-24
2022-05-19,560.081,2022-07-24
2022-05-20,560.35818,2022-07-24
2022-05-23,560.59583,2022-07-24
2022-05-24,560.81462,2022-07-24
2022-05-25,561.79,2022-07-24
2022-05-26,563.078,2022-07-24
2022-05-27,564.12875,2022-07-24
2022-05-30,565.01,2022-07-24
2022-05-31,565.80222,2022-07-24
2022-06-01,584.45,2022-07-24
2022-06-02,587.79,2022-07-24
2022-06-03,589.08333,2022-07-24
2022-06-06,590.3975,2022-07-24
2022-06-07,591.286,2022-07-24
2022-06-08,591.89333,2022-07-24
2022-06-09,592.6,2022-07-24
2022-06-10,593.25625,2022-07-24
2022-06-14,593.44444,2022-07-24
2022-06-15,593.592,2022-07-24
2022-06-16,594.00091,2022-07-24
2022-06-17,594.33417,2022-07-24
2022-06-20,594.71615,2022-07-24
2022-06-21,595.10286,2022-07-24
2022-06-22,595.466,2022-07-24
2022-06-23,595.93688,2022-07-24
2022-06-24,596.49294,2022-07-24
2022-06-27,597.17,2022-07-24
2022-06-28,597.82842,2022-07-24
2022-06-29,598.4005,2022-07-24
2022-06-30,598.84714,2022-07-24
2022-07-01,606.49,2022-07-24
2022-07-04,605.43,2022-07-24
2022-07-05,604.30667,2022-07-24
2022-07-06,603.83,2022-07-24
2022-07-07,604.042,2022-07-24
2022-07-08,604.32667,2022-07-24
2022-07-11,604.49857,2022-07-24
2022-07-12,604.4975,2022-07-24
2022-07-13,604.43556,2022-07-24
2022-07-14,604.413,2022-07-24
2022-07-15,604.42545,2022-07-24
2022-07-18,604.40333,2022-07-24
2022-07-19,604.37615,2022-07-24
2022-07-20,604.39357,2022-07-24
2022-07-21,604.60667,2022-07-24
2022-07-22,605.21312,2022-07-24
