date,value,update_date
2015-01-23,103.13357,2022-07-24
2015-01-26,103.164,2022-07-24
2015-01-27,103.1775,2022-07-24
2015-01-28,103.21529,2022-07-24
2015-01-29,103.21556,2022-07-24
2015-01-30,103.30263,2022-07-24
2015-02-02,105.82,2022-07-24
2015-02-03,106.475,2022-07-24
2015-02-04,106.52667,2022-07-24
2015-02-05,106.7175,2022-07-24
2015-02-06,107.082,2022-07-24
2015-02-09,107.36667,2022-07-24
2015-02-10,107.54286,2022-07-24
2015-02-11,107.65875,2022-07-24
2015-02-12,107.76889,2022-07-24
2015-02-13,107.95,2022-07-24
2015-02-16,108.23364,2022-07-24
2015-02-17,108.49667,2022-07-24
2015-02-18,108.77923,2022-07-24
2015-02-19,109.01071,2022-07-24
2015-02-20,109.13467,2022-07-24
2015-02-24,109.11938,2022-07-24
2015-02-25,109.09765,2022-07-24
2015-02-26,109.08111,2022-07-24
2015-02-27,109.01263,2022-07-24
2015-03-02,106.7,2022-07-24
2015-03-03,106.885,2022-07-24
2015-03-04,107.28333,2022-07-24
2015-03-05,107.6725,2022-07-24
2015-03-06,108.008,2022-07-24
2015-03-10,108.19,2022-07-24
2015-03-11,108.30714,2022-07-24
2015-03-12,108.43,2022-07-24
2015-03-13,108.54444,2022-07-24
2015-03-16,108.554,2022-07-24
2015-03-17,108.54545,2022-07-24
2015-03-18,108.55833,2022-07-24
2015-03-19,108.57615,2022-07-24
2015-03-20,108.65286,2022-07-24
2015-03-23,108.77067,2022-07-24
2015-03-24,108.90875,2022-07-24
2015-03-25,109.10647,2022-07-24
2015-03-26,109.36333,2022-07-24
2015-03-27,109.59789,2022-07-24
2015-03-30,109.8005,2022-07-24
2015-03-31,109.94667,2022-07-24
2015-04-01,113.74,2022-07-24
2015-04-02,113.985,2022-07-24
2015-04-03,114.02,2022-07-24
2015-04-06,114.0775,2022-07-24
2015-04-07,114.15,2022-07-24
2015-04-08,114.255,2022-07-24
2015-04-09,114.47286,2022-07-24
2015-04-10,114.7825,2022-07-24
2015-04-13,115.05222,2022-07-24
2015-04-14,115.276,2022-07-24
2015-04-15,115.61727,2022-07-24
2015-04-16,115.92083,2022-07-24
2015-04-17,116.12,2022-07-24
2015-04-20,116.25286,2022-07-24
2015-04-21,116.32667,2022-07-24
2015-04-22,116.3525,2022-07-24
2015-04-23,116.37765,2022-07-24
2015-04-24,116.43389,2022-07-24
2015-04-27,116.48105,2022-07-24
2015-04-28,116.513,2022-07-24
2015-04-29,116.57762,2022-07-24
2015-04-30,116.68864,2022-07-24
2015-05-05,119.86,2022-07-24
2015-05-06,120.13,2022-07-24
2015-05-07,120.21667,2022-07-24
2015-05-08,120.2,2022-07-24
2015-05-12,120.138,2022-07-24
2015-05-13,120.11167,2022-07-24
2015-05-14,120.06571,2022-07-24
2015-05-15,120.0275,2022-07-24
2015-05-18,120.02444,2022-07-24
2015-05-19,120.04,2022-07-24
2015-05-20,120.02273,2022-07-24
2015-05-21,120.0575,2022-07-24
2015-05-22,120.09692,2022-07-24
2015-05-25,120.13643,2022-07-24
2015-05-26,120.14267,2022-07-24
2015-05-27,120.12,2022-07-24
2015-05-28,120.09176,2022-07-24
2015-05-29,120.07222,2022-07-24
2015-06-01,119.54,2022-07-24
2015-06-02,119.67,2022-07-24
2015-06-03,119.66667,2022-07-24
2015-06-04,119.4325,2022-07-24
2015-06-05,119.2,2022-07-24
2015-06-08,119.06667,2022-07-24
2015-06-09,119.01429,2022-07-24
2015-06-10,119.05875,2022-07-24
2015-06-11,119.10333,2022-07-24
2015-06-15,119.136,2022-07-24
2015-06-16,119.10636,2022-07-24
2015-06-17,119.0625,2022-07-24
2015-06-18,119.02231,2022-07-24
2015-06-19,118.98214,2022-07-24
2015-06-22,118.98067,2022-07-24
2015-06-23,118.97125,2022-07-24
2015-06-24,118.99176,2022-07-24
2015-06-25,118.98278,2022-07-24
2015-06-26,118.95895,2022-07-24
2015-06-29,118.9165,2022-07-24
2015-06-30,118.89571,2022-07-24
2015-07-01,118.73,2022-07-24
2015-07-02,118.695,2022-07-24
2015-07-03,118.69667,2022-07-24
2015-07-06,118.61,2022-07-24
2015-07-07,118.46,2022-07-24
2015-07-08,118.38667,2022-07-24
2015-07-09,118.39286,2022-07-24
2015-07-10,118.46625,2022-07-24
2015-07-13,118.54667,2022-07-24
2015-07-14,118.626,2022-07-24
2015-07-15,118.76273,2022-07-24
2015-07-16,118.92917,2022-07-24
2015-07-17,119.15154,2022-07-24
2015-07-20,119.31429,2022-07-24
2015-07-21,119.42333,2022-07-24
2015-07-22,119.52937,2022-07-24
2015-07-23,119.60235,2022-07-24
2015-07-24,119.65167,2022-07-24
2015-07-27,119.65421,2022-07-24
2015-07-28,119.612,2022-07-24
2015-07-29,119.63619,2022-07-24
2015-07-30,119.66364,2022-07-24
2015-07-31,119.68478,2022-07-24
2015-08-03,119.79,2022-07-24
2015-08-04,119.8,2022-07-24
2015-08-05,119.82333,2022-07-24
2015-08-06,119.74,2022-07-24
2015-08-07,119.656,2022-07-24
2015-08-10,119.60333,2022-07-24
2015-08-11,119.56857,2022-07-24
2015-08-12,119.52375,2022-07-24
2015-08-13,119.49667,2022-07-24
2015-08-14,119.459,2022-07-24
2015-08-17,119.41,2022-07-24
2015-08-18,119.35167,2022-07-24
2015-08-19,119.29692,2022-07-24
2015-08-20,119.17286,2022-07-24
2015-08-21,118.99267,2022-07-24
2015-08-24,118.72563,2022-07-24
2015-08-25,118.53294,2022-07-24
2015-08-26,118.39167,2022-07-24
2015-08-27,118.28316,2022-07-24
2015-08-28,118.1875,2022-07-24
2015-08-31,118.10762,2022-07-24
2015-09-01,116.67,2022-07-24
2015-09-02,116.54,2022-07-24
2015-09-03,116.55,2022-07-24
2015-09-04,116.6475,2022-07-24
2015-09-07,116.596,2022-07-24
2015-09-08,116.58167,2022-07-24
2015-09-09,116.61429,2022-07-24
2015-09-10,116.6275,2022-07-24
2015-09-11,116.65,2022-07-24
2015-09-14,116.68,2022-07-24
2015-09-15,116.75091,2022-07-24
2015-09-16,116.84167,2022-07-24
2015-09-17,116.92769,2022-07-24
2015-09-18,117.00786,2022-07-24
2015-09-21,117.11667,2022-07-24
2015-09-22,117.225,2022-07-24
2015-09-23,117.31824,2022-07-24
2015-09-24,117.38778,2022-07-24
2015-09-25,117.45895,2022-07-24
2015-09-28,117.514,2022-07-24
2015-09-29,117.56619,2022-07-24
2015-09-30,117.63136,2022-07-24
2015-10-01,119.46,2022-07-24
2015-10-02,119.345,2022-07-24
2015-10-05,119.51667,2022-07-24
2015-10-06,119.8425,2022-07-24
2015-10-07,120.314,2022-07-24
2015-10-08,120.55333,2022-07-24
2015-10-09,120.83429,2022-07-24
2015-10-12,121.01125,2022-07-24
2015-10-13,121.12889,2022-07-24
2015-10-14,121.245,2022-07-24
2015-10-15,121.40818,2022-07-24
2015-10-16,121.59333,2022-07-24
2015-10-19,121.77154,2022-07-24
2015-10-20,121.91286,2022-07-24
2015-10-21,122.032,2022-07-24
2015-10-22,122.15312,2022-07-24
2015-10-23,122.29647,2022-07-24
2015-10-26,122.42278,2022-07-24
2015-10-27,122.52158,2022-07-24
2015-10-28,122.6225,2022-07-24
2015-10-29,122.70905,2022-07-24
2015-10-30,122.78364,2022-07-24
2015-11-02,124.37,2022-07-24
2015-11-03,124.745,2022-07-24
2015-11-05,125.18667,2022-07-24
2015-11-06,125.275,2022-07-24
2015-11-09,125.314,2022-07-24
2015-11-10,125.38167,2022-07-24
2015-11-11,125.52571,2022-07-24
2015-11-12,125.53125,2022-07-24
2015-11-13,125.50444,2022-07-24
2015-11-16,125.473,2022-07-24
2015-11-17,125.48727,2022-07-24
2015-11-18,125.52333,2022-07-24
2015-11-19,125.57846,2022-07-24
2015-11-20,125.68214,2022-07-24
2015-11-23,125.718,2022-07-24
2015-11-24,125.7025,2022-07-24
2015-11-25,125.67941,2022-07-24
2015-11-26,125.68389,2022-07-24
2015-11-27,125.67053,2022-07-24
2015-11-30,125.671,2022-07-24
2015-12-01,125.88,2022-07-24
2015-12-02,125.91,2022-07-24
2015-12-03,125.86,2022-07-24
2015-12-04,125.84,2022-07-24
2015-12-07,125.744,2022-07-24
2015-12-08,125.625,2022-07-24
2015-12-09,125.55714,2022-07-24
2015-12-10,125.54125,2022-07-24
2015-12-11,125.53111,2022-07-24
2015-12-14,125.449,2022-07-24
2015-12-15,125.40636,2022-07-24
2015-12-16,125.34667,2022-07-24
2015-12-17,125.33538,2022-07-24
2015-12-18,125.33214,2022-07-24
2015-12-21,125.32467,2022-07-24
2015-12-22,125.31125,2022-07-24
2015-12-23,125.29588,2022-07-24
2015-12-24,125.305,2022-07-24
2015-12-25,125.32632,2022-07-24
2015-12-28,125.349,2022-07-24
2015-12-29,125.38429,2022-07-24
2015-12-30,125.42364,2022-07-24
2016-01-04,126.44,2022-07-24
2016-01-05,126.605,2022-07-24
2016-01-06,126.69,2022-07-24
2016-01-11,126.31,2022-07-24
2016-01-12,125.78,2022-07-24
2016-01-13,125.40667,2022-07-24
2016-01-14,125.06429,2022-07-24
2016-01-15,124.745,2022-07-24
2016-01-18,124.44444,2022-07-24
2016-01-19,124.291,2022-07-24
2016-01-20,124.07364,2022-07-24
2016-01-21,123.83,2022-07-24
2016-01-22,123.71462,2022-07-24
2016-01-25,123.63214,2022-07-24
2016-01-26,123.57867,2022-07-24
2016-01-27,123.57875,2022-07-24
2016-01-28,123.63941,2022-07-24
2016-01-29,123.68278,2022-07-24
2016-02-01,123.96,2022-07-24
2016-02-02,123.68,2022-07-24
2016-02-03,123.71333,2022-07-24
2016-02-04,123.8625,2022-07-24
2016-02-05,123.922,2022-07-24
2016-02-08,123.955,2022-07-24
2016-02-09,123.91143,2022-07-24
2016-02-10,123.905,2022-07-24
2016-02-11,123.89667,2022-07-24
2016-02-12,123.885,2022-07-24
2016-02-15,123.94364,2022-07-24
2016-02-16,123.98083,2022-07-24
2016-02-17,124.01462,2022-07-24
2016-02-18,124.09286,2022-07-24
2016-02-19,124.17667,2022-07-24
2016-02-20,124.2525,2022-07-24
2016-02-22,124.33353,2022-07-24
2016-02-24,124.41111,2022-07-24
2016-02-25,124.52526,2022-07-24
2016-02-26,124.651,2022-07-24
2016-02-29,124.76476,2022-07-24
2016-03-01,127.92,2022-07-24
2016-03-02,128.17,2022-07-24
2016-03-03,128.30667,2022-07-24
2016-03-04,128.475,2022-07-24
2016-03-07,128.61,2022-07-24
2016-03-09,128.705,2022-07-24
2016-03-10,128.75429,2022-07-24
2016-03-11,128.75375,2022-07-24
2016-03-14,128.70222,2022-07-24
2016-03-15,128.641,2022-07-24
2016-03-16,128.59727,2022-07-24
2016-03-17,128.65,2022-07-24
2016-03-18,128.75154,2022-07-24
2016-03-21,128.83071,2022-07-24
2016-03-22,128.902,2022-07-24
2016-03-23,128.9525,2022-07-24
2016-03-24,128.95176,2022-07-24
2016-03-25,128.97556,2022-07-24
2016-03-28,128.99474,2022-07-24
2016-03-29,128.999,2022-07-24
2016-03-30,129.02571,2022-07-24
2016-03-31,129.05227,2022-07-24
2016-04-01,129.57,2022-07-24
2016-04-04,129.52,2022-07-24
2016-04-05,129.40333,2022-07-24
2016-04-06,129.35,2022-07-24
2016-04-07,129.25,2022-07-24
2016-04-08,129.20833,2022-07-24
2016-04-11,129.20143,2022-07-24
2016-04-12,129.21125,2022-07-24
2016-04-13,129.21889,2022-07-24
2016-04-14,129.215,2022-07-24
2016-04-15,129.21545,2022-07-24
2016-04-18,129.19833,2022-07-24
2016-04-19,129.21923,2022-07-24
2016-04-20,129.25143,2022-07-24
2016-04-21,129.27933,2022-07-24
2016-04-22,129.29125,2022-07-24
2016-04-25,129.29118,2022-07-24
2016-04-26,129.29056,2022-07-24
2016-04-27,129.29737,2022-07-24
2016-04-28,129.322,2022-07-24
2016-04-29,129.37381,2022-07-24
2016-05-04,130.2,2022-07-24
2016-05-05,130.24,2022-07-24
2016-05-06,130.25667,2022-07-24
2016-05-10,130.245,2022-07-24
2016-05-11,130.322,2022-07-24
2016-05-12,130.42167,2022-07-24
2016-05-13,130.49714,2022-07-24
2016-05-16,130.57625,2022-07-24
2016-05-17,130.62444,2022-07-24
2016-05-18,130.645,2022-07-24
2016-05-19,130.58455,2022-07-24
2016-05-20,130.58667,2022-07-24
2016-05-23,130.58154,2022-07-24
2016-05-24,130.57857,2022-07-24
2016-05-25,130.59267,2022-07-24
2016-05-26,130.59687,2022-07-24
2016-05-27,130.59412,2022-07-24
2016-05-30,130.59278,2022-07-24
2016-05-31,130.59316,2022-07-24
2016-06-01,130.33,2022-07-24
2016-06-02,130.18,2022-07-24
2016-06-03,130.19,2022-07-24
2016-06-06,130.39,2022-07-24
2016-06-07,130.568,2022-07-24
2016-06-08,130.71,2022-07-24
2016-06-09,130.76143,2022-07-24
2016-06-10,130.87125,2022-07-24
2016-06-14,130.90111,2022-07-24
2016-06-15,130.934,2022-07-24
2016-06-16,130.95182,2022-07-24
2016-06-17,130.98083,2022-07-24
2016-06-20,131.03615,2022-07-24
2016-06-21,131.09214,2022-07-24
2016-06-22,131.14667,2022-07-24
2016-06-23,131.20125,2022-07-24
2016-06-24,131.20882,2022-07-24
2016-06-27,131.25333,2022-07-24
2016-06-28,131.30632,2022-07-24
2016-06-29,131.366,2022-07-24
2016-06-30,131.43333,2022-07-24
2016-07-01,133.31,2022-07-24
2016-07-04,133.145,2022-07-24
2016-07-05,132.97667,2022-07-24
2016-07-06,132.81,2022-07-24
2016-07-07,132.776,2022-07-24
2016-07-08,132.69833,2022-07-24
2016-07-11,132.65714,2022-07-24
2016-07-12,132.66,2022-07-24
2016-07-13,132.64111,2022-07-24
2016-07-14,132.646,2022-07-24
2016-07-15,132.64455,2022-07-24
2016-07-18,132.62167,2022-07-24
2016-07-19,132.60077,2022-07-24
2016-07-20,132.57929,2022-07-24
2016-07-21,132.55533,2022-07-24
2016-07-22,132.52187,2022-07-24
2016-07-25,132.49706,2022-07-24
2016-07-26,132.46389,2022-07-24
2016-07-27,132.44211,2022-07-24
2016-07-28,132.4315,2022-07-24
2016-07-29,132.43524,2022-07-24
2016-08-01,132.68,2022-07-24
2016-08-02,132.6,2022-07-24
2016-08-03,132.51,2022-07-24
2016-08-04,132.5,2022-07-24
2016-08-05,132.592,2022-07-24
2016-08-08,132.66333,2022-07-24
2016-08-09,132.74,2022-07-24
2016-08-10,132.825,2022-07-24
2016-08-11,132.88222,2022-07-24
2016-08-12,132.92,2022-07-24
2016-08-15,132.95,2022-07-24
2016-08-16,132.97833,2022-07-24
2016-08-17,132.98923,2022-07-24
2016-08-18,133.00929,2022-07-24
2016-08-19,133.04467,2022-07-24
2016-08-22,133.05437,2022-07-24
2016-08-23,133.07118,2022-07-24
2016-08-24,133.08333,2022-07-24
2016-08-25,133.10263,2022-07-24
2016-08-26,133.126,2022-07-24
2016-08-29,133.14762,2022-07-24
2016-08-30,133.17273,2022-07-24
2016-08-31,133.20478,2022-07-24
2016-09-01,134.08,2022-07-24
2016-09-02,134.205,2022-07-24
2016-09-05,134.33,2022-07-24
2016-09-06,134.4225,2022-07-24
2016-09-07,134.578,2022-07-24
2016-09-08,134.745,2022-07-24
2016-09-09,134.81857,2022-07-24
2016-09-12,134.82875,2022-07-24
2016-09-13,134.84556,2022-07-24
2016-09-14,134.849,2022-07-24
2016-09-15,134.86182,2022-07-24
2016-09-16,134.835,2022-07-24
2016-09-19,134.78154,2022-07-24
2016-09-20,134.70286,2022-07-24
2016-09-21,134.68133,2022-07-24
2016-09-22,134.69188,2022-07-24
2016-09-23,134.68412,2022-07-24
2016-09-26,134.66556,2022-07-24
2016-09-27,134.64684,2022-07-24
2016-09-28,134.6275,2022-07-24
2016-09-29,134.62905,2022-07-24
2016-09-30,134.62591,2022-07-24
2016-10-03,135.07,2022-07-24
2016-10-04,135.01,2022-07-24
2016-10-05,134.92,2022-07-24
2016-10-06,134.7925,2022-07-24
2016-10-07,134.67,2022-07-24
2016-10-10,134.56,2022-07-24
2016-10-11,134.45714,2022-07-24
2016-10-12,134.3625,2022-07-24
2016-10-13,134.25222,2022-07-24
2016-10-14,134.182,2022-07-24
2016-10-17,134.08273,2022-07-24
2016-10-18,133.9825,2022-07-24
2016-10-19,133.93692,2022-07-24
2016-10-20,133.90357,2022-07-24
2016-10-21,133.888,2022-07-24
2016-10-24,133.87687,2022-07-24
2016-10-25,133.85824,2022-07-24
2016-10-26,133.83333,2022-07-24
2016-10-27,133.79737,2022-07-24
2016-10-28,133.749,2022-07-24
2016-10-31,133.70238,2022-07-24
2016-11-01,132.76,2022-07-24
2016-11-02,132.615,2022-07-24
2016-11-03,132.58667,2022-07-24
2016-11-07,132.6975,2022-07-24
2016-11-08,132.818,2022-07-24
2016-11-09,132.875,2022-07-24
2016-11-10,132.86,2022-07-24
2016-11-11,132.7175,2022-07-24
2016-11-14,132.58,2022-07-24
2016-11-15,132.521,2022-07-24
2016-11-16,132.45455,2022-07-24
2016-11-17,132.42,2022-07-24
2016-11-18,132.38846,2022-07-24
2016-11-21,132.38143,2022-07-24
2016-11-22,132.38067,2022-07-24
2016-11-23,132.35937,2022-07-24
2016-11-24,132.34353,2022-07-24
2016-11-25,132.31389,2022-07-24
2016-11-28,132.28947,2022-07-24
2016-11-29,132.265,2022-07-24
2016-11-30,132.24,2022-07-24
2016-12-01,132.08,2022-07-24
2016-12-02,132.11,2022-07-24
2016-12-05,132.16,2022-07-24
2016-12-06,132.24,2022-07-24
2016-12-07,132.374,2022-07-24
2016-12-08,132.51,2022-07-24
2016-12-09,132.64714,2022-07-24
2016-12-12,132.80875,2022-07-24
2016-12-13,132.93556,2022-07-24
2016-12-14,133.063,2022-07-24
2016-12-15,133.14091,2022-07-24
2016-12-16,133.215,2022-07-24
2016-12-19,133.27538,2022-07-24
2016-12-20,133.32786,2022-07-24
2016-12-21,133.36867,2022-07-24
2016-12-22,133.41063,2022-07-24
2016-12-23,133.45824,2022-07-24
2016-12-26,133.49333,2022-07-24
2016-12-27,133.53316,2022-07-24
2016-12-28,133.5745,2022-07-24
2016-12-29,133.63,2022-07-24
2016-12-30,133.67955,2022-07-24
2017-01-03,134.89,2022-07-24
2017-01-04,135.1,2022-07-24
2017-01-05,135.17667,2022-07-24
2017-01-06,135.25,2022-07-24
2017-01-09,135.324,2022-07-24
2017-01-10,135.435,2022-07-24
2017-01-11,135.52286,2022-07-24
2017-01-12,135.63375,2022-07-24
2017-01-13,135.73111,2022-07-24
2017-01-16,135.795,2022-07-24
2017-01-17,135.86273,2022-07-24
2017-01-18,135.90917,2022-07-24
2017-01-19,135.93,2022-07-24
2017-01-20,135.955,2022-07-24
2017-01-23,135.97467,2022-07-24
2017-01-24,135.98188,2022-07-24
2017-01-25,135.96412,2022-07-24
2017-01-26,135.91056,2022-07-24
2017-01-27,135.88842,2022-07-24
2017-01-30,135.878,2022-07-24
2017-01-31,135.86905,2022-07-24
2017-02-01,135.82,2022-07-24
2017-02-02,135.945,2022-07-24
2017-02-03,135.96333,2022-07-24
2017-02-06,135.9575,2022-07-24
2017-02-07,135.902,2022-07-24
2017-02-08,135.85833,2022-07-24
2017-02-09,135.84,2022-07-24
2017-02-10,135.84375,2022-07-24
2017-02-13,135.85778,2022-07-24
2017-02-14,135.866,2022-07-24
2017-02-15,135.84273,2022-07-24
2017-02-16,135.8025,2022-07-24
2017-02-17,135.73692,2022-07-24
2017-02-20,135.68714,2022-07-24
2017-02-21,135.648,2022-07-24
2017-02-22,135.60438,2022-07-24
2017-02-24,135.57412,2022-07-24
2017-02-27,135.53778,2022-07-24
2017-02-28,135.49421,2022-07-24
2017-03-01,134.8,2022-07-24
2017-03-02,134.66,2022-07-24
2017-03-03,134.69,2022-07-24
2017-03-06,134.775,2022-07-24
2017-03-07,134.852,2022-07-24
2017-03-09,134.87667,2022-07-24
2017-03-10,134.94143,2022-07-24
2017-03-13,135.00875,2022-07-24
2017-03-14,135.07,2022-07-24
2017-03-15,135.149,2022-07-24
2017-03-16,135.24636,2022-07-24
2017-03-17,135.33583,2022-07-24
2017-03-20,135.42462,2022-07-24
2017-03-21,135.50143,2022-07-24
2017-03-22,135.54867,2022-07-24
2017-03-23,135.59687,2022-07-24
2017-03-24,135.65059,2022-07-24
2017-03-27,135.69889,2022-07-24
2017-03-28,135.74263,2022-07-24
2017-03-29,135.78,2022-07-24
2017-03-30,135.83048,2022-07-24
2017-03-31,135.87318,2022-07-24
2017-04-03,136.7,2022-07-24
2017-04-04,136.64,2022-07-24
2017-04-05,136.74,2022-07-24
2017-04-06,136.82,2022-07-24
2017-04-07,136.824,2022-07-24
2017-04-10,136.75833,2022-07-24
2017-04-11,136.70714,2022-07-24
2017-04-12,136.63875,2022-07-24
2017-04-13,136.60111,2022-07-24
2017-04-14,136.594,2022-07-24
2017-04-17,136.59455,2022-07-24
2017-04-18,136.58917,2022-07-24
2017-04-19,136.60462,2022-07-24
2017-04-20,136.63571,2022-07-24
2017-04-21,136.70333,2022-07-24
2017-04-24,136.795,2022-07-24
2017-04-25,136.86588,2022-07-24
2017-04-26,136.92444,2022-07-24
2017-04-27,136.97316,2022-07-24
2017-04-28,137.0415,2022-07-24
2017-05-02,138.45,2022-07-24
2017-05-03,138.475,2022-07-24
2017-05-04,138.36333,2022-07-24
2017-05-05,138.165,2022-07-24
2017-05-10,138.124,2022-07-24
2017-05-11,138.18167,2022-07-24
2017-05-12,138.23857,2022-07-24
2017-05-15,138.29375,2022-07-24
2017-05-16,138.32778,2022-07-24
2017-05-17,138.333,2022-07-24
2017-05-18,138.30273,2022-07-24
2017-05-19,138.32,2022-07-24
2017-05-22,138.34923,2022-07-24
2017-05-23,138.37214,2022-07-24
2017-05-24,138.37933,2022-07-24
2017-05-25,138.38063,2022-07-24
2017-05-26,138.36235,2022-07-24
2017-05-29,138.35278,2022-07-24
2017-05-30,138.33895,2022-07-24
2017-05-31,138.322,2022-07-24
2017-06-01,138.21,2022-07-24
2017-06-02,138.3,2022-07-24
2017-06-05,138.34333,2022-07-24
2017-06-06,138.3575,2022-07-24
2017-06-07,138.384,2022-07-24
2017-06-08,138.375,2022-07-24
2017-06-09,138.39714,2022-07-24
2017-06-13,138.42875,2022-07-24
2017-06-14,138.43778,2022-07-24
2017-06-15,138.405,2022-07-24
2017-06-16,138.34,2022-07-24
2017-06-19,138.24333,2022-07-24
2017-06-20,138.16308,2022-07-24
2017-06-21,138.10357,2022-07-24
2017-06-22,138.066,2022-07-24
2017-06-23,138.0525,2022-07-24
2017-06-26,138.05588,2022-07-24
2017-06-27,138.05167,2022-07-24
2017-06-28,138.03632,2022-07-24
2017-06-29,138.0275,2022-07-24
2017-06-30,138.01762,2022-07-24
2017-07-03,137.84,2022-07-24
2017-07-04,137.865,2022-07-24
2017-07-05,137.75667,2022-07-24
2017-07-06,137.615,2022-07-24
2017-07-07,137.48,2022-07-24
2017-07-10,137.425,2022-07-24
2017-07-11,137.36,2022-07-24
2017-07-12,137.34125,2022-07-24
2017-07-13,137.34444,2022-07-24
2017-07-14,137.373,2022-07-24
2017-07-17,137.40364,2022-07-24
2017-07-18,137.42583,2022-07-24
2017-07-19,137.44,2022-07-24
2017-07-20,137.45286,2022-07-24
2017-07-21,137.48,2022-07-24
2017-07-24,137.465,2022-07-24
2017-07-25,137.45294,2022-07-24
2017-07-26,137.45111,2022-07-24
2017-07-27,137.46526,2022-07-24
2017-07-28,137.476,2022-07-24
2017-07-31,137.4819,2022-07-24
2017-08-01,137.61,2022-07-24
2017-08-02,137.565,2022-07-24
2017-08-03,137.61,2022-07-24
2017-08-04,137.72,2022-07-24
2017-08-07,137.816,2022-07-24
2017-08-08,137.85333,2022-07-24
2017-08-09,137.88,2022-07-24
2017-08-10,137.91875,2022-07-24
2017-08-11,137.93778,2022-07-24
2017-08-14,137.976,2022-07-24
2017-08-15,138.00091,2022-07-24
2017-08-16,138.025,2022-07-24
2017-08-17,138.05077,2022-07-24
2017-08-18,138.07571,2022-07-24
2017-08-21,138.09733,2022-07-24
2017-08-22,138.115,2022-07-24
2017-08-23,138.13471,2022-07-24
2017-08-24,138.15167,2022-07-24
2017-08-25,138.16526,2022-07-24
2017-08-28,138.1785,2022-07-24
2017-08-29,138.1819,2022-07-24
2017-08-30,138.19045,2022-07-24
2017-08-31,138.20913,2022-07-24
2017-09-01,139.06,2022-07-24
2017-09-04,139.09,2022-07-24
2017-09-05,139.16667,2022-07-24
2017-09-06,139.345,2022-07-24
2017-09-07,139.48,2022-07-24
2017-09-08,139.56833,2022-07-24
2017-09-11,139.62714,2022-07-24
2017-09-12,139.6575,2022-07-24
2017-09-13,139.67778,2022-07-24
2017-09-14,139.701,2022-07-24
2017-09-15,139.72455,2022-07-24
2017-09-18,139.73417,2022-07-24
2017-09-19,139.73385,2022-07-24
2017-09-20,139.74429,2022-07-24
2017-09-21,139.74733,2022-07-24
2017-09-22,139.75438,2022-07-24
2017-09-25,139.75647,2022-07-24
2017-09-26,139.74667,2022-07-24
2017-09-27,139.71368,2022-07-24
2017-09-28,139.702,2022-07-24
2017-09-29,139.7,2022-07-24
2017-10-02,139.54,2022-07-24
2017-10-03,139.52,2022-07-24
2017-10-04,139.57667,2022-07-24
2017-10-05,139.6775,2022-07-24
2017-10-06,139.73,2022-07-24
2017-10-09,139.745,2022-07-24
2017-10-10,139.78143,2022-07-24
2017-10-11,139.83875,2022-07-24
2017-10-12,139.90778,2022-07-24
2017-10-13,139.987,2022-07-24
2017-10-16,140.04455,2022-07-24
2017-10-17,140.07667,2022-07-24
2017-10-18,140.11538,2022-07-24
2017-10-19,140.14929,2022-07-24
2017-10-20,140.17467,2022-07-24
2017-10-23,140.19688,2022-07-24
2017-10-24,140.21294,2022-07-24
2017-10-25,140.225,2022-07-24
2017-10-26,140.23263,2022-07-24
2017-10-27,140.226,2022-07-24
2017-10-30,140.22667,2022-07-24
2017-10-31,140.22364,2022-07-24
2017-11-01,140.21,2022-07-24
2017-11-02,140.215,2022-07-24
2017-11-03,140.19,2022-07-24
2017-11-07,140.175,2022-07-24
2017-11-08,140.122,2022-07-24
2017-11-09,140.08667,2022-07-24
2017-11-10,140.06,2022-07-24
2017-11-13,140.0025,2022-07-24
2017-11-14,139.94556,2022-07-24
2017-11-15,139.905,2022-07-24
2017-11-16,139.88818,2022-07-24
2017-11-17,139.88917,2022-07-24
2017-11-20,139.88692,2022-07-24
2017-11-21,139.88286,2022-07-24
2017-11-22,139.89267,2022-07-24
2017-11-23,139.91,2022-07-24
2017-11-24,139.92588,2022-07-24
2017-11-27,139.94444,2022-07-24
2017-11-28,139.96684,2022-07-24
2017-11-29,139.992,2022-07-24
2017-11-30,140.01048,2022-07-24
2017-12-01,140.51,2022-07-24
2017-12-04,140.46,2022-07-24
2017-12-05,140.49333,2022-07-24
2017-12-06,140.5125,2022-07-24
2017-12-07,140.542,2022-07-24
2017-12-08,140.56833,2022-07-24
2017-12-11,140.59,2022-07-24
2017-12-12,140.6125,2022-07-24
2017-12-13,140.62111,2022-07-24
2017-12-14,140.633,2022-07-24
2017-12-15,140.66909,2022-07-24
2017-12-18,140.70417,2022-07-24
2017-12-19,140.73846,2022-07-24
2017-12-20,140.78071,2022-07-24
2017-12-21,140.81933,2022-07-24
2017-12-22,140.8525,2022-07-24
2017-12-25,140.88647,2022-07-24
2017-12-26,140.915,2022-07-24
2017-12-27,140.94105,2022-07-24
2017-12-28,140.966,2022-07-24
2017-12-29,140.99095,2022-07-24
2018-01-03,141.77,2022-07-24
2018-01-04,141.84,2022-07-24
2018-01-05,141.88,2022-07-24
2018-01-09,141.9275,2022-07-24
2018-01-10,142.008,2022-07-24
2018-01-11,142.01333,2022-07-24
2018-01-12,142.04,2022-07-24
2018-01-15,142.09125,2022-07-24
2018-01-16,142.12,2022-07-24
